Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
GO_Molecular_Function_2023,Ligand-Gated Monoatomic Cation Channel Activity (GO:0099094),1/75,0.3292088545824774,0.5041010585794186,0,0,2.550836550836551,2.834139889441226,KCNK6,0.29748239057074166,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Phospholipase Activity (GO:0004620),1/77,0.3363271868901672,0.5096917162149956,0,0,2.4834586466165414,2.706152425654923,MGLL,0.29269242474237217,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Potassium Channel Activity (GO:0005267),1/79,0.3433706855673141,0.5150413996977495,0,0,2.41953601953602,2.586350203161968,KCNK6,0.2881578604002624,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Voltage-Gated Potassium Channel Activity (GO:0005249),1/80,0.3468646161229741,0.5150413996977495,0,0,2.38878842676311,2.529298706870077,KCNK6,0.2881578604002624,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Phosphatase Activity (GO:0016791),1/83,0.3572362910427614,0.524674608540717,0,0,2.3010452961672474,2.368599007697472,ALPI,0.2801099528351712,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Ubiquitin-Like Protein Transferase Activity (GO:0019787),2/240,0.364055709601553,0.524674608540717,0,0,1.588235294117647,1.604829771582649,UBE2C;BRCA1,0.2801099528351712,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Growth Factor Activity (GO:0008083),1/85,0.364059932456824,0.524674608540717,0,0,2.246031746031746,2.269473074663769,NTF3,0.2801099528351712,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Heme Binding (GO:0020037),1/87,0.3708118094826056,0.5288622821089606,0,0,2.193576965669989,2.176161274432933,CYP2S1,0.27665740529347455,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Protein Kinase Activator Activity (GO:0030295),1/88,0.3741610703355911,0.5288622821089606,0,0,2.168253968253968,2.1315430541870413,CDKN1A,0.27665740529347455,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Calcium Channel Activity (GO:0005262),1/91,0.3841032532502064,0.5377445545502889,0,0,2.095661375661376,2.0052207489993443,TRPM2,0.2694239787847307,GO_MF,ZIKV_down
GO_Molecular_Function_2023,mRNA 3'-UTR Binding (GO:0003730),1/93,0.3906442921897476,0.541742556149933,0,0,2.049896480331263,1.9268163328682864,SECISBP2L,0.26620704741971524,GO_MF,ZIKV_down
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On The CH-OH Group Of Donors, NAD Or NADP As Acceptor (GO:0016616)",1/95,0.3971165113308563,0.5455712819218307,0,0,2.0060790273556237,1.852665261012176,AKR1C1,0.26314849837930976,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Histone Deacetylase Binding (GO:0042826),1/99,0.4098573516877627,0.5519190653333319,0,0,1.923809523809524,1.715934406782979,H1-5,0.2581246035320374,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Protein Tyrosine Kinase Activity (GO:0004713),1/99,0.4098573516877627,0.5519190653333319,0,0,1.923809523809524,1.715934406782979,PKDCC,0.2581246035320374,GO_MF,ZIKV_down
